rt,response,participant_id,trial_index,task_1,cue_1_dur,congruency,task_switch,or_switch,mov_switch
0.7713000000477769,1.0,132.0,32.0,or,2970.0,1,1,0,1
0.8788000000477768,1.0,132.0,33.0,mov,2970.0,1,1,0,0
0.7828999998569488,1.0,132.0,34.0,mov,2970.0,1,0,1,1
0.8262000000476837,1.0,132.0,35.0,or,2970.0,1,1,0,0
1.1030000000477158,1.0,132.0,36.0,mov,2970.0,0,1,0,1
1.0165999998569022,1.0,132.0,37.0,mov,2970.0,0,0,0,0
1.113499999857042,1.0,132.0,38.0,or,2970.0,0,1,0,0
1.0185000000477158,1.0,132.0,39.0,mov,2970.0,0,1,0,0
1.1301000000475905,1.0,132.0,40.0,or,2970.0,1,1,0,1
1.6759999999522697,1.0,132.0,41.0,mov,2970.0,1,1,0,0
0.9567999999523162,1.0,132.0,42.0,mov,2970.0,0,0,1,0
0.852,1.0,132.0,43.0,or,2970.0,1,1,1,0
0.986299999904586,1.0,132.0,44.0,or,2970.0,1,0,1,1
0.8442999999523163,1.0,132.0,45.0,mov,2970.0,1,1,0,0
0.8488000000477769,1.0,132.0,46.0,mov,2970.0,0,0,1,0
0.6726999999047257,1.0,132.0,47.0,mov,2970.0,0,0,1,1
0.6494999999045394,1.0,132.0,48.0,mov,2970.0,0,0,0,0
0.8903999999524094,1.0,132.0,49.0,or,2970.0,0,1,1,1
1.166400000047637,1.0,132.0,50.0,or,2970.0,1,0,1,0
1.1427999998568557,1.0,132.0,51.0,mov,2970.0,0,1,1,0
0.8270999999046326,1.0,132.0,52.0,mov,2970.0,1,0,1,0
1.221100000047591,1.0,132.0,53.0,or,2970.0,1,1,0,0
0.7778999999999069,1.0,132.0,54.0,mov,2970.0,0,1,1,0
0.803799999904586,1.0,132.0,55.0,mov,2970.0,0,0,0,0
0.8155999998569022,1.0,132.0,56.0,mov,2970.0,1,0,1,0
1.0235999999523628,1.0,132.0,57.0,mov,2970.0,0,0,0,1
0.8579000000476371,1.0,132.0,58.0,or,2970.0,0,1,0,0
0.9796999999522232,1.0,132.0,59.0,or,2970.0,0,0,1,1
0.9860000000477304,1.0,132.0,60.0,mov,2970.0,0,1,0,0
0.7950999999523628,1.0,132.0,61.0,mov,2970.0,1,0,0,1
0.7356000000475906,1.0,132.0,62.0,or,2970.0,1,1,0,0
1.2650999998569024,1.0,132.0,63.0,or,2970.0,0,0,0,1
0.8645999999523628,1.0,132.0,64.0,or,2970.0,1,0,0,1
1.2113999999046792,1.0,132.0,65.0,or,2970.0,1,0,0,0
0.9875999999046324,1.0,132.0,66.0,or,2970.0,0,0,1,0
1.1979999998570128,1.0,132.0,67.0,mov,2970.0,0,1,1,1
0.9784999999045394,1.0,132.0,68.0,or,2970.0,1,1,1,0
0.7840999999046325,1.0,132.0,69.0,or,2970.0,1,0,0,0
0.8580999999523629,1.0,132.0,70.0,or,2970.0,0,0,0,1
0.6972000000476837,1.0,132.0,71.0,or,2970.0,1,0,1,0
0.8078999999046791,1.0,132.0,72.0,or,2970.0,1,0,0,0
1.0076999999522231,1.0,132.0,73.0,mov,2970.0,1,1,1,1
1.0355999999046326,1.0,132.0,74.0,mov,2970.0,0,0,1,0
0.9467000000476836,1.0,132.0,75.0,or,2970.0,1,1,0,1
1.1425000000477303,1.0,132.0,76.0,mov,2970.0,0,1,1,0
0.8508999999999068,1.0,132.0,77.0,mov,2970.0,0,0,1,1
1.1807000000476835,1.0,132.0,78.0,or,2970.0,0,1,0,0
0.9060000000477304,1.0,132.0,79.0,mov,2970.0,0,1,1,1
1.260999999857042,1.0,132.0,0.0,or,2970.0,1,1,0,1
0.7943000000000465,1.0,132.0,1.0,or,2970.0,1,0,1,1
0.7377000000476838,1.0,132.0,2.0,or,2970.0,1,0,0,0
0.7714999999522697,1.0,132.0,3.0,mov,2970.0,1,1,0,0
0.7975999999046326,1.0,132.0,4.0,or,2970.0,1,1,1,1
0.7776999999999534,1.0,132.0,5.0,mov,2970.0,0,1,1,0
1.1336000000475903,-1.0,132.0,6.0,or,2970.0,0,1,1,1
0.8067999999523163,1.0,132.0,7.0,or,2970.0,0,0,0,0
0.777499999952266,1.0,132.0,8.0,mov,2970.0,1,1,1,0
0.6711999999522231,1.0,132.0,9.0,mov,2970.0,1,0,1,1
0.8572999999523163,1.0,132.0,10.0,mov,2970.0,0,0,0,1
0.9064999999522696,1.0,132.0,11.0,or,2970.0,0,1,1,1
0.6545999999523628,1.0,132.0,12.0,or,2970.0,1,0,0,1
1.0347999999523163,1.0,132.0,13.0,mov,2970.0,0,1,0,1
0.7348000000000465,1.0,132.0,14.0,mov,2970.0,1,0,0,1
0.8021000000475906,1.0,132.0,15.0,mov,2970.0,0,0,1,0
0.7311999999047257,1.0,132.0,16.0,mov,2970.0,1,0,1,0
0.6166999999999534,1.0,132.0,17.0,mov,2970.0,1,0,0,0
0.9988000000477768,1.0,132.0,18.0,or,2970.0,0,1,0,1
0.8597999999523163,1.0,132.0,19.0,mov,2970.0,0,1,1,1
1.0001999998569957,1.0,132.0,20.0,or,2970.0,1,1,1,0
0.943,1.0,132.0,21.0,or,2970.0,0,0,1,0
0.9831999999047256,1.0,132.0,22.0,or,2970.0,1,0,0,1
0.9149999999045394,1.0,132.0,23.0,or,2970.0,0,0,1,0
0.7768999999524094,1.0,132.0,24.0,or,2970.0,0,0,0,0
0.7936999998569955,1.0,132.0,25.0,or,2970.0,1,0,0,1
0.7947999999523163,1.0,132.0,26.0,or,2970.0,0,0,0,1
0.8536999999047257,1.0,132.0,27.0,mov,2970.0,1,1,0,1
0.8527999999046005,-1.0,132.0,28.0,mov,2970.0,0,0,0,1
0.9653999999046792,1.0,132.0,29.0,mov,2970.0,0,0,1,1
0.7912000000476983,1.0,132.0,30.0,or,2970.0,1,1,0,1
0.7096999999047257,1.0,132.0,31.0,or,2970.0,1,0,0,0
0.8381999999522232,1.0,132.0,32.0,mov,2970.0,1,1,0,0
0.8067999999523309,1.0,132.0,33.0,mov,2970.0,1,0,0,0
0.7947999999046006,1.0,132.0,34.0,mov,2970.0,0,0,0,1
0.749499999857042,1.0,132.0,35.0,mov,2970.0,1,0,0,1
1.140499999857042,1.0,132.0,36.0,or,2970.0,0,1,1,0
0.932999999857042,1.0,132.0,37.0,or,2970.0,1,0,1,0
0.9983999999046792,1.0,132.0,38.0,or,2970.0,1,0,1,1
1.076300000047777,1.0,132.0,39.0,or,2970.0,1,0,1,1
0.7771000000000932,1.0,132.0,40.0,mov,2970.0,1,1,1,1
1.4761000000475906,1.0,132.0,41.0,mov,2970.0,1,0,1,1
1.2058999999524094,1.0,132.0,42.0,mov,2970.0,0,0,1,0
1.2194999999045395,1.0,132.0,43.0,or,2970.0,1,1,1,0
0.8613000000477768,1.0,132.0,44.0,mov,2970.0,0,1,0,1
0.8424999999045394,1.0,132.0,45.0,or,2970.0,0,1,0,0
0.6958999999999068,1.0,132.0,46.0,mov,2970.0,1,1,0,1
0.9297000000476836,1.0,132.0,47.0,mov,2970.0,0,0,1,0
0.8633999999524095,1.0,132.0,48.0,mov,2970.0,1,0,0,1
1.1362999998568557,1.0,132.0,49.0,or,2970.0,0,1,0,1
1.119999999857042,1.0,132.0,50.0,or,2970.0,0,0,1,1
0.8644999999522697,1.0,132.0,51.0,or,2970.0,1,0,0,1
0.7107000000476837,1.0,132.0,52.0,mov,2970.0,1,1,0,0
0.7769000000476372,1.0,132.0,53.0,mov,2970.0,1,0,1,1
0.8718999998569489,1.0,132.0,54.0,or,2970.0,0,1,1,0
0.9250999998569024,1.0,132.0,55.0,mov,2970.0,0,1,0,0
0.8393000000477768,1.0,132.0,56.0,or,2970.0,1,1,1,0
0.9963999999524096,1.0,132.0,57.0,mov,2970.0,1,1,0,0
0.8885999999523628,1.0,132.0,58.0,or,2970.0,1,1,0,0
0.9344999999045686,1.0,132.0,59.0,or,2970.0,0,0,0,1
0.7996999999522523,1.0,132.0,60.0,mov,2970.0,1,1,1,0
0.9220999999046324,1.0,132.0,61.0,or,2970.0,0,1,0,1
0.7919999999522698,1.0,132.0,62.0,or,2970.0,1,0,1,0
0.7368999998569489,1.0,132.0,63.0,or,2970.0,1,0,0,0
0.7630000000477303,1.0,132.0,64.0,mov,2970.0,1,1,1,1
0.6684999999045685,1.0,132.0,65.0,mov,2970.0,1,0,0,0
0.693399999999936,1.0,132.0,66.0,mov,2970.0,1,0,1,1
0.8282000000476837,1.0,132.0,67.0,or,2970.0,0,1,1,0
0.761799999904586,1.0,132.0,68.0,mov,2970.0,0,1,0,0
0.6494999999045685,1.0,132.0,69.0,mov,2970.0,1,0,0,1
0.746299999904586,1.0,132.0,70.0,or,2970.0,1,1,1,1
0.7415999998569023,1.0,132.0,71.0,or,2970.0,1,0,1,1
0.7994999999045685,1.0,132.0,72.0,mov,2970.0,0,1,0,1
0.7950999998569023,1.0,132.0,73.0,mov,2970.0,0,0,0,0
0.6759999999045685,1.0,132.0,74.0,mov,2970.0,0,0,0,0
0.992899999999936,1.0,132.0,75.0,or,2970.0,0,1,1,1
0.7851000000000932,1.0,132.0,76.0,mov,2970.0,0,1,0,0
0.7871000000000932,1.0,132.0,77.0,mov,2970.0,0,0,1,1
0.8002000000476838,1.0,132.0,78.0,or,2970.0,1,1,0,1
0.7316999999522231,1.0,132.0,79.0,or,2970.0,1,0,0,0
1.2264000000476372,1.0,132.0,0.0,or,2970.0,0,0,0,1
0.7786999999522232,1.0,132.0,1.0,mov,2970.0,1,1,1,0
0.6203000000477769,1.0,132.0,2.0,mov,2970.0,1,0,0,0
0.6786999998569955,1.0,132.0,3.0,mov,2970.0,1,0,1,1
0.7817999999523163,1.0,132.0,4.0,mov,2970.0,0,0,0,1
0.8508999999999068,1.0,132.0,5.0,or,2970.0,0,1,1,1
0.8000999998569023,1.0,132.0,6.0,or,2970.0,1,0,0,1
0.8872999998568557,1.0,132.0,7.0,or,2970.0,0,0,1,0
0.7097999999523162,1.0,132.0,8.0,mov,2970.0,1,1,1,0
0.9060999999523628,1.0,132.0,9.0,or,2970.0,1,1,0,0
0.9613999999999068,1.0,132.0,10.0,mov,2970.0,0,1,0,1
0.7855999998569023,1.0,132.0,11.0,or,2970.0,1,1,1,0
1.3905999999046252,1.0,132.0,12.0,or,2970.0,1,0,1,1
1.5916999999047257,1.0,132.0,13.0,mov,2970.0,0,1,1,0
0.869799999952309,1.0,132.0,14.0,mov,2970.0,1,0,0,1
1.019299999904586,1.0,132.0,15.0,or,2970.0,0,1,0,1
1.1151000000475906,1.0,132.0,16.0,mov,2970.0,0,1,0,0
0.9253999999524094,1.0,132.0,17.0,mov,2970.0,1,0,1,0
1.7000000000477302,1.0,132.0,18.0,or,2970.0,0,1,1,0
0.737999999857042,1.0,132.0,19.0,or,2970.0,1,0,1,0
0.8205000000477303,1.0,132.0,20.0,or,2970.0,1,0,1,1
0.7717000000476837,1.0,132.0,21.0,or,2970.0,0,0,0,1
0.614499999857042,1.0,132.0,22.0,or,2970.0,0,0,1,1
0.7958000000477768,1.0,132.0,23.0,mov,2970.0,1,1,1,0
0.8511000000475906,1.0,132.0,24.0,or,2970.0,1,1,0,0
0.7457000000476837,1.0,132.0,25.0,mov,2970.0,0,1,0,1
1.3385999999523628,1.0,132.0,26.0,mov,2970.0,0,0,0,0
0.7466999999522377,1.0,132.0,27.0,or,2970.0,1,1,1,0
0.9648000000477768,1.0,132.0,28.0,mov,2970.0,0,1,0,1
0.9351999999999534,1.0,132.0,29.0,or,2970.0,0,1,1,1
1.4538000000477769,1.0,132.0,30.0,or,2970.0,0,0,1,1
0.8480000000477157,1.0,132.0,31.0,mov,2970.0,0,1,0,0
0.9516999999522378,1.0,132.0,32.0,mov,2970.0,1,0,0,1
1.0755999999523482,1.0,132.0,33.0,or,2970.0,0,1,0,1
0.9223000000477768,1.0,132.0,34.0,or,2970.0,1,0,1,0
1.0064000000476372,1.0,132.0,35.0,or,2970.0,1,0,1,1
0.8691999999047257,1.0,132.0,36.0,mov,2970.0,1,1,1,1
0.8174000000476371,1.0,132.0,37.0,or,2970.0,1,1,0,0
0.894999999904554,1.0,132.0,38.0,mov,2970.0,0,1,0,1
0.818499999857042,1.0,132.0,39.0,mov,2970.0,1,0,1,0
0.9105999999523628,1.0,132.0,40.0,or,2970.0,0,1,0,1
1.0087999998568558,1.0,132.0,41.0,mov,2970.0,0,1,1,1
0.7422999998568557,1.0,132.0,42.0,mov,2970.0,0,0,1,1
0.8716000000000931,1.0,132.0,43.0,or,2970.0,0,1,0,0
0.8016999998569955,1.0,132.0,44.0,or,2970.0,0,0,1,1
0.8057999999523163,1.0,132.0,45.0,or,2970.0,1,0,0,1
0.8125000000477303,1.0,132.0,46.0,mov,2970.0,1,1,0,0
0.9786000000000932,1.0,132.0,47.0,or,2970.0,0,1,0,1
0.7903999999046791,1.0,132.0,48.0,or,2970.0,1,0,0,1
0.8018999999999069,1.0,132.0,49.0,mov,2970.0,1,1,1,1
1.1548999999524094,1.0,132.0,50.0,mov,2970.0,0,0,0,1
0.8647000000476838,1.0,132.0,51.0,or,2970.0,0,1,0,0
0.9109000000476372,1.0,132.0,52.0,mov,2970.0,0,1,0,0
0.7686000000475905,1.0,132.0,53.0,or,2970.0,1,1,1,0
0.7314999998570129,1.0,132.0,54.0,mov,2970.0,1,1,0,0
1.1992999998568556,1.0,132.0,55.0,or,2970.0,1,1,1,1
0.9186999999046966,1.0,132.0,56.0,mov,2970.0,1,1,1,1
1.6908000000000465,1.0,132.0,57.0,or,2970.0,1,1,1,1
1.0097999999523162,1.0,132.0,58.0,or,2970.0,0,0,1,0
1.6704999999522696,1.0,132.0,59.0,or,2970.0,0,0,0,0
1.1986000000475905,1.0,132.0,60.0,mov,2970.0,0,1,0,0
1.073099999952363,1.0,132.0,61.0,or,2970.0,1,1,0,1
2.0505999999046325,1.0,132.0,62.0,or,2970.0,0,0,1,0
0.9505999998569022,1.0,132.0,63.0,mov,2970.0,1,1,0,1
0.7871999999522231,1.0,132.0,64.0,or,2970.0,1,1,1,1
0.8559999998570129,1.0,132.0,65.0,mov,2970.0,1,1,1,1
0.7710999999046325,1.0,132.0,66.0,mov,2970.0,1,0,1,1
0.6754000000476371,1.0,132.0,67.0,mov,2970.0,1,0,0,0
0.7603999999999068,1.0,132.0,68.0,mov,2970.0,0,0,0,1
0.9176000000475906,1.0,132.0,69.0,or,2970.0,0,1,1,1
0.7346000000475906,1.0,132.0,70.0,mov,2970.0,1,1,0,1
0.9863000000477478,1.0,132.0,71.0,or,2970.0,0,1,1,0
0.8426999998569954,1.0,132.0,72.0,mov,2970.0,0,1,1,1
0.9217000000476836,1.0,132.0,73.0,mov,2970.0,1,0,1,0
0.9624000000476371,1.0,132.0,74.0,or,2970.0,0,1,1,0
0.9141999999522232,1.0,132.0,75.0,mov,2970.0,1,1,1,0
1.0478999999523804,1.0,132.0,76.0,mov,2970.0,1,0,1,1
0.8095999999523629,1.0,132.0,77.0,or,2970.0,1,1,0,0
0.978,1.0,132.0,78.0,mov,2970.0,0,1,1,0
0.6839999999045394,1.0,132.0,79.0,mov,2970.0,1,0,0,1
1.322799999993993,-1.0,138.0,0.0,or,2300.0,1,0,0,0
0.8342999999970198,1.0,138.0,1.0,mov,2300.0,1,1,0,0
1.0025000000030269,1.0,138.0,2.0,or,2300.0,0,1,1,0
0.8337000000029803,1.0,138.0,3.0,or,2300.0,1,0,0,1
0.7911000000030053,1.0,138.0,4.0,mov,2300.0,1,1,1,1
0.8275,1.0,138.0,5.0,mov,2300.0,1,0,0,0
1.1286000000030034,1.0,138.0,6.0,or,2300.0,1,1,0,0
0.7526999999940163,1.0,138.0,7.0,or,2300.0,1,0,0,0
1.1161000000030037,1.0,138.0,8.0,or,2300.0,1,0,1,1
0.9796999999999534,1.0,138.0,9.0,or,2300.0,1,0,1,1
0.9818999999910591,1.0,138.0,10.0,mov,2300.0,1,1,1,1
0.758799999993993,1.0,138.0,11.0,or,2300.0,1,1,0,0
0.9812000000029802,1.0,138.0,12.0,or,2300.0,1,0,1,1
1.5145000000030269,1.0,138.0,13.0,mov,2300.0,0,1,1,0
1.0856999999940162,1.0,138.0,14.0,or,2300.0,1,1,1,0
1.065899999994086,-1.0,138.0,15.0,mov,2300.0,0,1,0,1
1.0991999999940163,-1.0,138.0,16.0,or,2300.0,0,1,1,1
1.2794999999940628,1.0,138.0,17.0,or,2300.0,1,0,1,0
1.0829000000029336,1.0,138.0,18.0,mov,2300.0,1,1,1,1
1.1160999999940395,1.0,138.0,19.0,mov,2300.0,0,0,0,1
1.0264000000029336,1.0,138.0,20.0,mov,2300.0,0,0,0,0
1.1596999999940163,1.0,138.0,21.0,or,2300.0,1,1,0,1
1.2312999999910823,1.0,138.0,22.0,or,2300.0,0,0,0,1
1.0253000000029568,1.0,138.0,23.0,mov,2300.0,0,1,1,1
0.9604999999940628,1.0,138.0,24.0,mov,2300.0,1,0,0,1
1.3525999999999767,-1.0,138.0,25.0,mov,2300.0,0,0,1,0
0.8819999999940629,1.0,138.0,26.0,mov,2300.0,0,0,0,0
0.8151999999999534,1.0,138.0,27.0,mov,2300.0,1,0,1,0
0.7797000000029802,1.0,138.0,28.0,mov,2300.0,0,0,1,0
1.428699999991106,1.0,138.0,29.0,or,2300.0,0,1,0,0
0.9931999999940162,1.0,138.0,30.0,or,2300.0,1,0,1,0
1.2464000000000233,1.0,138.0,31.0,mov,2300.0,0,1,1,0
0.8756999999940163,1.0,138.0,32.0,or,2300.0,1,1,0,1
1.6619000000000232,1.0,138.0,33.0,mov,2300.0,1,1,0,0
0.9831999999999534,1.0,138.0,34.0,or,2300.0,1,1,0,0
1.0025,1.0,138.0,35.0,mov,2300.0,0,1,1,0
0.6888999999940861,-1.0,138.0,36.0,or,2300.0,0,1,0,0
0.898,1.0,138.0,37.0,or,2300.0,1,0,0,1
0.7365000000030268,1.0,138.0,38.0,or,2300.0,1,0,0,0
0.8415,1.0,138.0,39.0,or,2300.0,0,0,1,0
1.1689999999940628,1.0,138.0,40.0,or,2300.0,0,0,1,1
0.2911999999940162,-1.0,138.0,41.0,mov,2300.0,1,1,0,1
1.0425999999940396,1.0,138.0,42.0,or,2300.0,1,1,1,1
0.6286999999999534,1.0,138.0,43.0,or,2300.0,1,0,0,0
0.9522000000029802,1.0,138.0,44.0,mov,2300.0,0,1,0,1
1.709399999994086,-1.0,138.0,45.0,mov,2300.0,0,0,1,1
0.8056999999940162,-1.0,138.0,46.0,or,2300.0,0,1,0,0
1.040899999994086,-1.0,138.0,47.0,mov,2300.0,0,1,0,0
1.404999999991036,1.0,138.0,48.0,or,2300.0,0,1,1,1
1.5565999999970663,1.0,138.0,49.0,or,2300.0,0,0,1,1
0.8676999999999534,1.0,138.0,50.0,or,2300.0,1,0,1,0
1.182199999997043,1.0,138.0,51.0,mov,2300.0,0,1,1,0
0.8250999999910127,1.0,138.0,52.0,mov,2300.0,0,0,0,0
0.7243999999910593,1.0,138.0,53.0,or,2300.0,1,1,1,0
1.1548000000000465,1.0,138.0,54.0,or,2300.0,0,0,0,1
1.480300000002957,-1.0,138.0,55.0,mov,2300.0,0,1,1,1
1.4804000000000233,1.0,138.0,56.0,or,2300.0,1,1,0,1
0.8675999999999767,1.0,138.0,57.0,mov,2300.0,0,1,0,1
1.2528999999910593,1.0,138.0,58.0,mov,2300.0,0,0,1,1
1.2690999999999768,-1.0,138.0,59.0,mov,2300.0,0,0,1,1
0.9945999999940396,1.0,138.0,60.0,mov,2300.0,0,0,1,1
1.2265999999910129,1.0,138.0,61.0,or,2300.0,0,1,0,0
0.9880999999940396,1.0,138.0,62.0,mov,2300.0,0,1,0,0
1.2793000000000463,1.0,138.0,63.0,mov,2300.0,1,0,1,0
1.4715,1.0,138.0,64.0,mov,2300.0,1,0,1,1
0.7666999999970722,1.0,138.0,65.0,mov,2300.0,1,0,0,0
1.0430999999910129,1.0,138.0,66.0,or,2300.0,0,1,0,1
0.8422999999911117,1.0,138.0,67.0,or,2300.0,1,0,0,1
1.0195999999910128,1.0,138.0,68.0,mov,2300.0,1,1,1,1
0.8577999999970197,1.0,138.0,69.0,mov,2300.0,0,0,0,1
0.9771999999911058,1.0,138.0,70.0,mov,2300.0,1,0,1,0
1.052899999991059,1.0,138.0,71.0,mov,2300.0,0,0,0,1
0.8225999999970663,1.0,138.0,72.0,or,2300.0,0,1,1,1
1.1418999999969677,1.0,138.0,73.0,mov,2300.0,1,1,0,1
1.4644000000000523,1.0,138.0,74.0,or,2300.0,1,1,1,1
0.7193999999969674,1.0,138.0,75.0,or,2300.0,1,0,0,0
0.923,1.0,138.0,76.0,mov,2300.0,1,1,0,0
0.5729999999969732,1.0,138.0,77.0,mov,2300.0,1,0,0,0
1.1841999999970725,1.0,138.0,78.0,mov,2300.0,1,0,1,1
1.1345999999970664,1.0,138.0,79.0,or,2300.0,0,1,1,0
1.3173999999969963,1.0,138.0,0.0,mov,2300.0,1,1,1,0
0.8635999999970664,1.0,138.0,1.0,or,2300.0,0,1,1,0
1.5669000000029336,1.0,138.0,2.0,mov,2300.0,0,1,1,1
0.915199999997043,1.0,138.0,3.0,mov,2300.0,0,0,1,1
0.8208999999940861,1.0,138.0,4.0,mov,2300.0,1,0,0,1
0.7057999999970198,1.0,138.0,5.0,mov,2300.0,0,0,0,1
0.7141999999911058,1.0,138.0,6.0,mov,2300.0,0,0,0,0
1.1815999999940396,1.0,138.0,7.0,or,2300.0,1,1,1,0
0.7356999999911022,1.0,138.0,8.0,or,2300.0,1,0,1,1
0.6628999999969964,-1.0,138.0,9.0,or,2300.0,0,0,1,0
0.8441000000030036,1.0,138.0,10.0,mov,2300.0,1,1,0,1
0.9105999999910128,1.0,138.0,11.0,or,2300.0,0,1,1,0
0.7816000000030036,1.0,138.0,12.0,mov,2300.0,1,1,1,0
1.001999999996973,1.0,138.0,13.0,or,2300.0,1,1,0,0
0.8432000000029802,1.0,138.0,14.0,mov,2300.0,1,1,1,1
0.6425000000030268,1.0,138.0,15.0,mov,2300.0,1,0,0,0
0.9487000000029804,1.0,138.0,16.0,mov,2300.0,0,0,0,1
1.262199999997043,1.0,138.0,17.0,mov,2300.0,0,0,1,1
0.7434999999969732,1.0,138.0,18.0,mov,2300.0,0,0,0,0
1.239699999997043,1.0,138.0,19.0,or,2300.0,0,1,1,1
1.0969999999969733,1.0,138.0,20.0,or,2300.0,1,0,1,0
0.8213999999910593,1.0,138.0,21.0,mov,2300.0,1,1,0,0
1.396899999994086,1.0,138.0,22.0,mov,2300.0,0,0,1,0
0.8797000000029802,1.0,138.0,23.0,or,2300.0,0,1,0,0
0.6638999999940861,1.0,138.0,24.0,or,2300.0,0,0,0,0
1.475300000002957,-1.0,138.0,25.0,or,2300.0,0,0,1,1
1.247699999997043,1.0,138.0,26.0,mov,2300.0,0,1,0,0
1.1109999999969733,1.0,138.0,27.0,or,2300.0,1,1,0,1
1.60020000000298,1.0,138.0,28.0,mov,2300.0,0,1,0,1
0.9163999999969964,1.0,138.0,29.0,mov,2300.0,1,0,0,1
0.9335999999940396,1.0,138.0,30.0,or,2300.0,1,1,1,1
1.1650000000030414,1.0,138.0,31.0,mov,2300.0,0,1,1,0
0.8231999999940163,-1.0,138.0,32.0,or,2300.0,0,1,0,0
0.8425000000030414,1.0,138.0,33.0,mov,2300.0,1,1,0,1
1.0305999999940396,1.0,138.0,34.0,mov,2300.0,1,0,1,1
0.9100000000030414,1.0,138.0,35.0,mov,2300.0,1,0,1,1
0.6654000000029191,1.0,138.0,36.0,mov,2300.0,1,0,0,0
0.9634999999940628,1.0,138.0,37.0,mov,2300.0,0,0,1,0
0.7010999999970808,1.0,138.0,38.0,mov,2300.0,0,0,0,0
1.2992999999970198,1.0,138.0,39.0,or,2300.0,0,1,1,1
1.540500000003041,1.0,138.0,40.0,or,2300.0,0,0,1,1
1.033800000002957,1.0,138.0,41.0,or,2300.0,0,0,0,0
1.0701000000030034,1.0,138.0,42.0,or,2300.0,0,0,1,1
0.769300000002957,1.0,138.0,43.0,mov,2300.0,1,1,1,0
1.037699999997043,1.0,138.0,44.0,or,2300.0,0,1,0,1
1.334800000002957,1.0,138.0,45.0,mov,2300.0,1,1,0,1
0.9800999999940396,1.0,138.0,46.0,or,2300.0,0,1,1,0
0.872299999993993,1.0,138.0,47.0,or,2300.0,1,0,0,1
1.1577000000029802,1.0,138.0,48.0,mov,2300.0,1,1,0,0
1.9269000000000231,-1.0,138.0,49.0,mov,2300.0,0,0,0,1
1.425300000002957,-1.0,138.0,50.0,mov,2300.0,0,0,0,0
1.5366000000030036,-1.0,138.0,51.0,or,2300.0,1,1,1,0
0.9406999999940162,-1.0,138.0,52.0,mov,2300.0,0,1,1,0
1.2842000000029803,1.0,138.0,53.0,or,2300.0,0,1,1,1
1.1094000000029336,1.0,138.0,54.0,or,2300.0,1,0,0,1
1.3075999999940395,1.0,138.0,55.0,mov,2300.0,0,1,0,1
0.9628999999940862,1.0,138.0,56.0,mov,2300.0,1,0,1,0
1.135,-1.0,138.0,57.0,or,2300.0,0,1,0,1
1.4203000000000463,1.0,138.0,58.0,mov,2300.0,0,1,0,0
1.4860999999910127,1.0,138.0,59.0,or,2300.0,1,1,0,1
1.185999999994063,1.0,138.0,60.0,mov,2300.0,0,1,0,1
0.8931999999999535,1.0,138.0,61.0,mov,2300.0,1,0,0,1
1.0216000000030034,1.0,138.0,62.0,mov,2300.0,1,0,1,1
0.956899999994086,1.0,138.0,63.0,mov,2300.0,1,0,0,0
0.8138999999910884,1.0,138.0,64.0,or,2300.0,1,1,0,0
1.092299999993993,-1.0,138.0,65.0,or,2300.0,0,0,0,1
0.9215999999940686,1.0,138.0,66.0,mov,2300.0,0,1,1,1
1.175100000002887,1.0,138.0,67.0,mov,2300.0,0,0,1,1
0.9631999999999534,1.0,138.0,68.0,mov,2300.0,1,0,0,1
0.9224999999939464,1.0,138.0,69.0,or,2300.0,0,1,0,1
1.074600000000093,1.0,138.0,70.0,or,2300.0,1,0,0,1
1.004000000000029,1.0,138.0,71.0,or,2300.0,0,0,1,0
1.3293000000000466,1.0,138.0,72.0,or,2300.0,0,0,1,1
1.1433999999910884,1.0,138.0,73.0,or,2300.0,1,0,1,0
0.9088000000000466,1.0,138.0,74.0,mov,2300.0,1,1,1,1
0.0890999999940686,-1.0,138.0,75.0,mov,2300.0,0,0,1,0
1.4444999999939463,-1.0,138.0,76.0,or,2300.0,0,1,0,0
1.2055999999910127,1.0,138.0,77.0,mov,2300.0,0,1,1,1
0.7657999999909662,1.0,138.0,78.0,mov,2300.0,1,0,1,0
1.4610999999910128,1.0,138.0,79.0,or,2300.0,1,1,0,0
0.9501000000000932,1.0,138.0,0.0,mov,2300.0,1,1,0,0
1.3615999999940396,1.0,138.0,1.0,or,2300.0,0,1,1,0
1.0616999999999537,1.0,138.0,2.0,mov,2300.0,0,1,0,0
0.9908999999910592,1.0,138.0,3.0,or,2300.0,0,1,0,0
1.426199999991106,1.0,138.0,4.0,or,2300.0,1,0,1,0
0.9524999999911524,1.0,138.0,5.0,or,2300.0,0,0,0,1
0.8437999999909662,1.0,138.0,6.0,or,2300.0,0,0,1,1
0.6099999999911524,1.0,138.0,7.0,mov,2300.0,1,1,0,1
0.7593999999999105,1.0,138.0,8.0,mov,2300.0,1,0,0,0
1.0445999999910127,1.0,138.0,9.0,or,2300.0,1,1,1,1
0.903,1.0,138.0,10.0,or,2300.0,0,0,1,0
0.7503000000000429,1.0,138.0,11.0,or,2300.0,0,0,0,0
0.8663999999910593,1.0,138.0,12.0,or,2300.0,0,0,1,1
0.7596999999911058,1.0,138.0,13.0,or,2300.0,0,0,0,0
1.0411000000000932,1.0,138.0,14.0,or,2300.0,1,0,0,1
0.7391999999969266,1.0,138.0,15.0,or,2300.0,0,0,1,0
